sseqid,sstart,send
LmjF.01,111380,111734
LmjF.01,226657,226940
LmjF.01,260993,261261
LmjF.02,17598,18236
LmjF.02,102691,103323
LmjF.02,264195,264734
LmjF.03,252516,253083
LmjF.03,343386,343807
LmjF.04,181541,181927
LmjF.04,290986,291500
LmjF.04,335367,335810
LmjF.04,367761,368203
LmjF.04,396450,396896
LmjF.04,399589,400014
LmjF.05,90841,91072
LmjF.05,133215,133682
LmjF.05,146145,146639
LmjF.05,150839,151245
LmjF.05,355962,356336
LmjF.05,464001,464509
LmjF.06,7380,7589
LmjF.06,57422,57917
LmjF.06,61644,62048
LmjF.06,178220,178503
LmjF.06,392147,392407
LmjF.06,502874,503338
LmjF.07,208722,209299
LmjF.07,209666,210003
LmjF.07,212757,213679
LmjF.07,251846,252218
LmjF.08,54807,55176
LmjF.08,106628,106929
LmjF.08,359093,359412
LmjF.09,166853,167203
LmjF.09,199680,200237
LmjF.09,224126,224524
LmjF.09,234934,235158
LmjF.09,406642,406881
LmjF.09,519783,520193
LmjF.10,483320,483648
LmjF.11,103849,104197
LmjF.11,194294,194777
LmjF.11,252041,252571
LmjF.12,230027,231087
LmjF.12,282968,283286
LmjF.12,284030,285093
LmjF.12,289904,290381
LmjF.12,301008,301372
LmjF.12,308877,309358
LmjF.12,327525,328105
LmjF.12,386605,387165
LmjF.12,394538,395099
LmjF.12,407661,408232
LmjF.12,447391,447951
LmjF.12,491331,491891
LmjF.12,526727,527287
LmjF.12,535463,536023
LmjF.12,565524,565993
LmjF.12,584733,585309
LmjF.12,603686,604571
LmjF.12,604576,605141
LmjF.12,618285,619143
LmjF.12,633595,634106
LmjF.12,655809,656358
LmjF.12,657335,658190
LmjF.13,36815,37116
LmjF.13,306886,307244
LmjF.13,457288,457593
LmjF.13,486917,487319
LmjF.14,161405,161772
LmjF.14,211249,211462
LmjF.14,387369,387650
LmjF.14,504007,504497
LmjF.14,517698,518134
LmjF.14,557470,557778
LmjF.15,85998,86373
LmjF.15,325991,326265
LmjF.15,335122,335408
LmjF.15,344918,345130
LmjF.15,414872,415252
LmjF.16,192207,192555
LmjF.16,205806,206388
LmjF.16,268585,269168
LmjF.16,311080,311615
LmjF.16,390926,391573
LmjF.16,415000,415533
LmjF.16,436659,437333
LmjF.16,443854,444341
LmjF.16,446420,446764
LmjF.16,488538,488902
LmjF.16,556901,557467
LmjF.16,557489,558355
LmjF.16,609510,610043
LmjF.16,610054,610497
LmjF.16,617580,618167
LmjF.16,670679,671267
LmjF.17,29574,29686
LmjF.17,29698,30377
LmjF.17,30398,30626
LmjF.17,41210,41915
LmjF.17,66603,66891
LmjF.17,67465,68122
LmjF.17,131381,132033
LmjF.17,151403,152085
LmjF.17,159660,160329
LmjF.17,166702,167362
LmjF.17,175378,175990
LmjF.17,219882,220569
LmjF.17,225154,225555
LmjF.17,251897,252086
LmjF.17,280067,280971
LmjF.17,281621,281861
LmjF.17,291610,291860
LmjF.17,293266,293770
LmjF.17,296060,296575
LmjF.17,332671,333258
LmjF.17,344006,344582
LmjF.17,349525,350100
LmjF.17,354435,355018
LmjF.17,356934,357536
LmjF.17,357922,358491
LmjF.17,362703,363272
LmjF.17,375393,375617
LmjF.17,395850,396680
LmjF.17,399317,399891
LmjF.17,428204,428665
LmjF.17,443642,444080
LmjF.17,488944,489535
LmjF.17,494279,494621
LmjF.17,564118,564681
LmjF.17,590565,591033
LmjF.17,596393,597050
LmjF.17,607674,608225
LmjF.17,613777,614383
LmjF.17,642116,642577
LmjF.17,644686,645249
LmjF.18,19558,20417
LmjF.18,42557,43000
LmjF.18,58725,59293
LmjF.18,67010,67489
LmjF.18,71794,72352
LmjF.18,81313,82172
LmjF.18,99080,99640
LmjF.18,105000,105306
LmjF.18,111764,112026
LmjF.18,111793,112012
LmjF.18,118822,119380
LmjF.18,128318,128598
LmjF.18,150605,151221
LmjF.18,159216,159620
LmjF.18,165725,166279
LmjF.18,166287,166718
LmjF.18,175103,175421
LmjF.18,175838,176072
LmjF.18,176075,177060
LmjF.18,177063,178036
LmjF.18,181889,182091
LmjF.18,214008,214562
LmjF.18,223035,223584
LmjF.18,238068,238586
LmjF.18,240836,241305
LmjF.18,269213,269747
LmjF.18,270762,271349
LmjF.18,273170,273838
LmjF.18,273984,274174
LmjF.18,292415,293357
LmjF.18,302577,302846
LmjF.18,388438,388768
LmjF.18,422952,423163
LmjF.18,439147,439927
LmjF.18,439956,440523
LmjF.18,443110,443479
LmjF.18,470876,471461
LmjF.18,472518,473458
LmjF.18,483898,484270
LmjF.18,485415,486150
LmjF.18,507957,508551
LmjF.18,541606,542115
LmjF.18,550979,551431
LmjF.18,557091,557705
LmjF.18,564595,565191
LmjF.18,566376,566910
LmjF.18,582153,582412
LmjF.18,620243,621164
LmjF.18,649838,650196
LmjF.18,658682,659362
LmjF.18,677710,678253
LmjF.18,689554,690104
LmjF.18,692097,692700
LmjF.18,695048,695504
LmjF.18,709866,710322
LmjF.18,719589,719949
LmjF.18,721405,722121
LmjF.19,255613,255818
LmjF.19,332235,332514
LmjF.19,406930,407217
LmjF.19,428194,428477
LmjF.19,524770,525079
LmjF.19,529104,529416
LmjF.19,570293,570570
LmjF.19,705334,705859
LmjF.20,2155,2728
LmjF.20,11739,12316
LmjF.20,26374,26959
LmjF.20,38486,39069
LmjF.20,46251,46704
LmjF.20,55971,56180
LmjF.20,104874,105475
LmjF.20,112621,113218
LmjF.20,121465,122050
LmjF.20,130915,131467
LmjF.20,157351,157867
LmjF.20,164449,164995
LmjF.20,199885,200314
LmjF.20,201292,201762
LmjF.20,235047,235639
LmjF.20,268800,269651
LmjF.20,289265,289735
LmjF.20,333260,333653
LmjF.20,359654,359898
LmjF.20,416941,417433
LmjF.20,431267,431864
LmjF.20,436474,437308
LmjF.20,439605,440167
LmjF.20,479883,480362
LmjF.20,506573,506919
LmjF.20,511598,512160
LmjF.20,514178,514691
LmjF.20,532066,532532
LmjF.20,538873,539340
LmjF.20,561827,562229
LmjF.20,563911,564433
LmjF.20,622286,623153
LmjF.20,662627,663297
LmjF.20,664452,664827
LmjF.20,668761,669319
LmjF.20,668766,668989
LmjF.21,277871,278405
LmjF.21,301173,301740
LmjF.21,394101,395047
LmjF.21,438091,438722
LmjF.21,459551,460062
LmjF.21,487019,487587
LmjF.21,492347,492937
LmjF.21,495674,496186
LmjF.21,499315,499730
LmjF.21,502767,503270
LmjF.21,506318,506778
LmjF.21,507040,507683
LmjF.21,550130,550839
LmjF.21,566908,567805
LmjF.21,599894,600447
LmjF.21,613034,613593
LmjF.22,186508,186858
LmjF.22,194324,194569
LmjF.22,329543,330005
LmjF.22,407106,407278
LmjF.22,415272,415661
LmjF.22,423583,423913
LmjF.22,434142,434391
LmjF.22,498125,498388
LmjF.22,572164,572406
LmjF.23,72192,72429
LmjF.23,87874,88031
LmjF.23,158260,158407
LmjF.23,249917,250427
LmjF.23,281255,282086
LmjF.23,300012,300633
LmjF.23,321659,322237
LmjF.23,325642,326465
LmjF.23,354623,355141
LmjF.23,369780,370338
LmjF.23,385727,386283
LmjF.23,390740,391299
LmjF.23,430428,430868
LmjF.23,442038,442570
LmjF.23,451694,451990
LmjF.23,457828,458124
LmjF.23,472891,473480
LmjF.23,480099,480534
LmjF.23,494625,495201
LmjF.23,498383,498817
LmjF.23,504034,504603
LmjF.23,508961,509437
LmjF.23,543192,543769
LmjF.23,577350,577968
LmjF.23,596497,597082
LmjF.23,600619,601200
LmjF.23,601208,601620
LmjF.23,617250,617803
LmjF.23,627044,627625
LmjF.23,642001,642584
LmjF.23,666926,667910
LmjF.24,92090,92551
LmjF.24,112729,113337
LmjF.24,132095,132549
LmjF.24,150915,151326
LmjF.24,238753,239008
LmjF.24,282124,282381
LmjF.24,524737,525394
LmjF.25,125700,125982
LmjF.25,534409,534839
LmjF.25,586538,587102
LmjF.25,827036,827255
LmjF.26,9549,10013
LmjF.26,93040,93289
LmjF.26,204180,204417
LmjF.26,233711,234257
LmjF.26,387783,388154
LmjF.26,450333,450577
LmjF.26,500293,500732
LmjF.26,574037,574502
LmjF.26,734771,734990
LmjF.26,783995,784136
LmjF.26,1019165,1019608
LmjF.26,1083956,1084152
LmjF.27,128635,128913
LmjF.27,161319,161449
LmjF.27,288073,288240
LmjF.27,874714,875119
LmjF.28,32007,32586
LmjF.28,62691,62987
LmjF.28,82493,82801
LmjF.28,107173,107652
LmjF.28,112409,112975
LmjF.28,116057,116711
LmjF.28,119585,120151
LmjF.28,131204,131644
LmjF.28,136104,136558
LmjF.28,170019,170664
LmjF.28,202632,203299
LmjF.28,274936,275544
LmjF.28,303850,304426
LmjF.28,409732,410335
LmjF.28,421333,421974
LmjF.28,432803,433577
LmjF.28,505079,505484
LmjF.28,509249,509572
LmjF.28,515873,516184
LmjF.28,518877,519359
LmjF.28,519565,520160
LmjF.28,524031,524531
LmjF.28,531946,532390
LmjF.28,537554,538198
LmjF.28,538203,538312
LmjF.28,579547,580128
LmjF.28,590683,591203
LmjF.28,600188,600706
LmjF.28,650045,650752
LmjF.28,750547,750951
LmjF.28,768043,768555
LmjF.28,783292,783823
LmjF.28,792725,793119
LmjF.28,816888,817270
LmjF.28,824937,825284
LmjF.28,830514,830894
LmjF.28,835356,835745
LmjF.28,835749,836167
LmjF.28,875903,876319
LmjF.28,964371,964834
LmjF.28,968433,969056
LmjF.28,984134,984752
LmjF.28,1074594,1075176
LmjF.28,1095506,1096356
LmjF.28,1112644,1113222
LmjF.28,1135242,1135798
LmjF.29,37663,38214
LmjF.29,85762,86372
LmjF.29,95240,95834
LmjF.29,103737,104098
LmjF.29,135233,135788
LmjF.29,156051,156387
LmjF.29,185158,185435
LmjF.29,208571,209444
LmjF.29,268700,269294
LmjF.29,284421,285016
LmjF.29,317437,318635
LmjF.29,320399,321061
LmjF.29,327576,328145
LmjF.29,335234,335806
LmjF.29,344614,345185
LmjF.29,361775,362347
LmjF.29,370619,371224
LmjF.29,382180,382751
LmjF.29,390655,391009
LmjF.29,453666,454290
LmjF.29,463666,464010
LmjF.29,515885,516226
LmjF.29,532441,533049
LmjF.29,570912,571832
LmjF.29,710059,710588
LmjF.29,712113,712354
LmjF.29,769716,769970
LmjF.29,827395,827560
LmjF.29,849516,850071
LmjF.29,1080048,1080277
LmjF.29,1128955,1129235
LmjF.30,144176,144472
LmjF.30,148660,148807
LmjF.30,262069,262478
LmjF.30,447619,448212
LmjF.30,510902,511226
LmjF.30,769261,769454
LmjF.30,865375,865861
LmjF.30,994066,994287
LmjF.30,1306612,1306846
LmjF.31,7164,7584
LmjF.31,105469,105964
LmjF.31,144780,145018
LmjF.31,267612,267878
LmjF.31,313040,313897
LmjF.31,318346,318846
LmjF.31,340017,340540
LmjF.31,347664,348209
LmjF.31,348784,349307
LmjF.31,356444,356975
LmjF.31,364086,364631
LmjF.31,428778,429260
LmjF.31,445790,446273
LmjF.31,485437,485907
LmjF.31,611580,611973
LmjF.31,854311,854674
LmjF.31,859769,860123
LmjF.31,930114,930388
LmjF.31,990860,991176
LmjF.31,1084681,1085026
LmjF.31,1158333,1158595
LmjF.31,1163239,1163491
LmjF.31,1206805,1207390
LmjF.31,1231033,1231464
LmjF.31,1293003,1293395
LmjF.32,272035,272436
LmjF.32,626445,626779
LmjF.32,769506,769944
LmjF.32,1057200,1057668
LmjF.32,1167650,1168106
LmjF.32,1317330,1317560
LmjF.32,1348658,1348979
LmjF.32,1426155,1426341
LmjF.32,1554744,1555215
LmjF.32,1558854,1559396
LmjF.33,186049,186322
LmjF.33,422146,422630
LmjF.33,426046,426686
LmjF.33,483000,483335
LmjF.33,589716,589927
LmjF.33,619531,619854
LmjF.33,654479,654698
LmjF.33,950152,950427
LmjF.33,981680,982133
LmjF.33,991961,992460
LmjF.33,1000543,1000632
LmjF.33,1081139,1081536
LmjF.33,1156088,1156420
LmjF.33,1167044,1167516
LmjF.33,1301276,1301803
LmjF.33,1393184,1393404
LmjF.33,1576159,1576559
LmjF.34,47449,47801
LmjF.34,55971,56279
LmjF.34,90809,91046
LmjF.34,104178,104618
LmjF.34,133400,133855
LmjF.34,143700,144184
LmjF.34,144030,144227
LmjF.34,192894,193093
LmjF.34,201816,202394
LmjF.34,302256,302700
LmjF.34,321626,321945
LmjF.34,321853,322425
LmjF.34,416853,417441
LmjF.34,449632,449790
LmjF.34,470958,471526
LmjF.34,522357,522723
LmjF.34,653290,653951
LmjF.34,707210,707627
LmjF.34,714783,715177
LmjF.34,722325,722719
LmjF.34,729602,729996
LmjF.34,737133,737527
LmjF.34,744731,745125
LmjF.34,752270,752664
LmjF.34,759797,760191
LmjF.34,774888,775282
LmjF.34,782411,782805
LmjF.34,789964,790358
LmjF.34,797517,797911
LmjF.34,805047,805441
LmjF.34,812594,812988
LmjF.34,819881,820275
LmjF.34,827419,827813
LmjF.34,850049,850443
LmjF.34,857581,857975
LmjF.34,865123,865517
LmjF.34,913162,913424
LmjF.34,947466,948552
LmjF.34,971630,972700
LmjF.34,1194518,1194749
LmjF.34,1223511,1223963
LmjF.34,1721906,1722246
LmjF.35,104821,105257
LmjF.35,121208,121571
LmjF.35,123092,123455
LmjF.35,325881,326067
LmjF.35,382446,382743
LmjF.35,383616,384175
LmjF.35,491437,491794
LmjF.35,756464,756499
LmjF.35,764377,764514
LmjF.35,1091176,1091689
LmjF.35,1105881,1106164
LmjF.35,1191163,1191738
LmjF.35,1829211,1829448
LmjF.35,1941384,1941589
LmjF.35,2029544,2029757
LmjF.36,12395,13274
LmjF.36,86672,86916
LmjF.36,348168,348443
LmjF.36,405242,405897
LmjF.36,453354,453840
LmjF.36,470062,470798
LmjF.36,490656,491134
LmjF.36,493309,493786
LmjF.36,502904,503071
LmjF.36,768107,768667
LmjF.36,830000,830367
LmjF.36,837352,837727
LmjF.36,843069,843335
LmjF.36,994711,995064
LmjF.36,1055945,1056139
LmjF.36,1112180,1112417
LmjF.36,1174750,1175209
LmjF.36,1389081,1389346
LmjF.36,1551899,1552072
LmjF.36,1553865,1554064
LmjF.36,1577981,1578294
LmjF.36,1765683,1766330
LmjF.36,1819240,1819887
LmjF.36,1822135,1822780
LmjF.36,1838674,1838849
LmjF.36,1851847,1852392
LmjF.36,2138067,2138445
LmjF.36,2175021,2175274
LmjF.36,2182614,2182915
LmjF.36,2513813,2514276
LmjF.36,2538005,2538271
LmjF.36,2574302,2574760
LmjF.36,2577836,2578366
